2003|42.9819728|-84.1177451
2012|51.0612766|-1.3131692
2011|45.8016143|126.5287796
2014|33.8825705|-118.1167679
2015|42.0834335|-71.0183787
2013|49.785698|-92.835846
2012|53.7710952|-7.1613066332054975
2016|53.7710952|-7.1613066332054975
2014|41.4200956|-73.2820608
2017|34.1265262|-116.32093491214893
2015|53.7944229|-1.7519186
2004|54.9978678|-7.3213056
2015|43.6044622|1.4442469
1910|51.0503626|-113.3968616
2008|51.4882861|-0.1058829
2005|41.7034082|-71.2844401
2016|50.9110365|13.0331023
1992|25.1317232|121.744652
1967|38.4800715|22.5841959
1967|36.840257300000005|53.81512230192951
2003|43.6858146|-79.7599337
1969|19.5126856|-96.9041599
1973|40.5762809|-3.928603
2004|-18.2483344|177.8860931
1997|15.1445511|120.3509967
1989|14.5781945|121.1859765
1999|14.5451909|121.3095171
1981|17.39945045|-96.54006533112482
2012|41.3123363|69.2787079
2014|37.438510050000005|24.91237715644563
2011|42.61254875|-1.830787673361753
2012|36.4072377|-105.573284
2015|18.51330805|73.82673634875577
1970|39.6639818|20.8522784
2012|52.1252327|0.1693457
1999|28.548946800000003|77.10179013160362
1959|41.3122486|23.5166718
2012|36.65414|137.196872
2006|42.6638771|21.1640849
2011|50.8110353|5.7308285
1972|51.1197361|17.0122596
2004|38.9632411|-9.4170802
2014|46.4481521|-87.6305899
2010|35.9525414|-97.5947685
1959|46.815757|-87.728464
2013|44.495551750000004|-80.01971270647715
2011|52.6047631|13.2952872
1987|37.9097512|28.3242062
2015|69.2197127|-51.0986385
2008|33.1506744|-96.8236116
2017|51.5329978|-0.1014487
2017|42.9132581|-85.7057035
2004|32.7312375|-117.1498822
1974|20.6216713|-103.4452432
1939|25.72942715|32.659449977124765
1952|25.5|75.833333
2017|48.833086|-125.141144
1912|25.7162667|32.65840714548365
2003|39.2159184|9.1185923
2006|-37.1249787|-56.8835152
2000|52.1261961|0.9367006
2007|39.6847822|-83.9296526
1988|35.6895679|-105.88853350190799
2008|47.4892246|-117.579304
1966|36.3304527|-106.4707049
2004|56.1461978|-3.2625895
2007|40.8584328|-74.1637553
2000|35.3540209|-120.375716
2013|51.1103444|-0.1801094
2015|46.8701049|-113.995267
2009|49.2823992|-123.0994578
2010|-33.4250175|151.3417318
2017|40.9381544|-73.8320784
2008|52.9212617|-1.4761491
2004|42.3116046|-71.1143838
2014|33.9830688|-118.096735
1971|-34.901351649999995|138.8293202817461
1982|-33.8003455|151.2197795
2016|-21.7609533|-43.3501129
1973|14.5763746|80.1057638
2010|39.4961458|-88.1761521
2013|40.5600205|8.3151473
2009|53.1709841|6.6061413
2006|52.0799838|4.3113461
2004|36.8908864|15.0706454
1996|42.549539|18.281587
1998|35.329564|139.54442
2009|42.5069391|1.5212467
2005|55.93969045|9.318056168486901
2008|-7.8354423|-34.9061125
2006|36.11447245|-114.9180103889349
1990|14.286321|120.7160241
1929|47.223193|11.5261028
2017|50.8115402|-0.3699697
2006|27.2939333|-80.3503283
2007|42.5763523|-71.9952737
2011|41.0409305|-73.7145746
2010|51.6312684|136.121524
2010|43.2939756|17.020242
1981|59.01329755|-3.2312402933283337
1968|32.8401623|-117.2740777
2012|-33.8645002|151.1743543
1950|40.84930445|-73.87713791835206
1991|41.7108662|-87.7581081
2016|38.5612578|-86.1179768
2015|10.91564885|79.80694879844232
2013|49.1982825|8.1123441
1947|16.4119945|120.5933729
2011|14.5870262|121.1758611
1974|11.4447615|123.26041033632387
1952|17.3698618|120.4808168
2002|14.2554073|120.8671503
2002|9.7809304|123.8981433
2011|14.5846397|121.0363012
2000|14.715064850000001|121.0732017650908
2002|36.5748441|139.2394179
2016|14.114401|121.55486
2003|13.7479007|120.9407657
2013|15.0155166|120.0793689
1993|16.39943375|120.60942105000001
2007|13.5984907|121.2593511
1997|17.9267006|120.4740893
2009|14.627544|121.0390617
2009|18.0194482|120.4868281
2009|15.0726482|120.5430211
2013|13.9716659|121.6865433
2011|40.6851324|-76.1953701
1961|25.4718946|-80.4759905
1987|29.7899343|-90.7867297
2012|36.6744117|-121.655037
2009|37.8629304|-122.43036355887321
2017|42.1418541|24.7499297
2016|21.48343645|-158.03648372697478
2018|34.1013813|-118.336709
2005|50.7685781|-2.0297260622713376
2015|32.0615513|118.7915619
2011|44.5126379|-88.0125794
2008|42.2570167|-72.5164772
1999|33.9480787|-118.0691499
2000|36.9084224|-116.759275
2013|38.4758406|-80.8408415
2005|48.8846283|2.3381804
2016|1.2146013|-77.2782755
2000|33.8915985|-118.3951241
1999|51.9066561|-8.4769715
2014|44.1054151|-78.9425076
2016|39.5750675|-76.9925562
2011|42.0350216|12.6422717
2017|60.6303188|10.5974936
2013|33.1958696|-117.3794834
2002|34.1458435|-116.9825321
1995|52.5002454|-1.5073218854458417
2015|51.5122764|-0.1883854
2015|51.5754602|0.4757363
2013|43.6832014|10.6153079
2000|14.5592976|120.9879556
1935|13.4124426|103.86658727328125
2011|22.9312389|-83.0495589
2009|41.6362152|-70.934205
1971|-5.056395|12.3211749
2006|-12.6076318|15.7411039
2015|22.7203616|75.8681996
2012|52.51878835|13.364835589735229
1976|45.6210943|-86.6584638
2013|41.1035786|-80.6520161
2004|53.7974185|-1.5437941
2017|31.0894916|-3.9656853
2009|32.4485863|35.0155523
2007|41.74472|13.152694
2011|45.4548329|9.2136403
2001|26.9154576|75.8189817
2007|53.741427099999996|-1.7202003766777243
2008|42.0529564|-74.2915013
2010|18.547327|-72.3395928
2009|48.630272500000004|-122.3441195625
2011|40.6942837|-73.9049805
1998|32.3850708|-80.6923169
2008|43.5896231|-79.6443879
2013|38.2154734|-119.0109762
2003|45.1498336|18.9467749
1987|51.3220058|21.947372
2002|52.8940722|-1.3426249
2017|34.051522|-118.129807
2014|51.6144545|0.1200563
2015|42.6717107|-1.8155291
1986|26.8381|80.9346001
2007|40.6212099|31.6460259
2014|10.3528744|76.5120396
2010|41.7712145|12.2278855
2012|30.2711286|-97.7436995
1920|52.7486478|13.514974897463508
2014|42.2325723|-76.3422525
1938|46.5383332|12.1373506
1911|41.888576|-87.6203156
2016|41.93749495|-87.66348063693079
2000|46.6356963|6.5320717
1982|50.5687422|19.2343995
1933|45.66131875|10.685104344696601
2015|47.8012197|-120.6276904
1973|45.756655699999996|9.754219200862249
2013|48.6937223|6.1834097
2009|57.837865|-3.8266638
1919|42.2489143|-71.1755732
1969|51.4820845|-0.0045417
1953|42.104352399999996|12.177525427185401
2013|42.926326|10.761625
1959|44.75704|20.4328178
1982|42.17308365|-71.22174497147411
1977|40.7336729|-73.9839773
1997|33.9604546|-117.9504255
2017|53.5833009|10.02217216661041
1962|46.0014436|14.5546947
1904|40.750512900000004|-73.99351594545152
2008|44.91741|-79.373131
2005|36.638392|127.6961188
2001|11.969306450000001|121.92270058610879
2012|35.08992|139.059891
2001|23.0216238|72.5797068
2006|31.61997865|74.87652807501824
2002|60.79673975|11.0741907766669
1970|45.4337096|12.3338572
1998|51.3406321|12.3747329
1972|54.8455851|-1.3565117
2006|42.9832406|-81.243372
1984|52.280184500000004|-1.002038448800783
2013|56.0058683|-3.3593333
1937|33.0305487|-115.3595666
2015|53.7137251|-2.097753
1998|33.9214056|-118.0978521
2016|34.539984|-112.468812
2005|51.5871881|-0.1648137
2011|42.754860699999995|-83.15655729663453
2009|43.225693|-79.976692
2017|51.3813864|-2.3596963
2011|40.7800452|-80.0987988766689
2009|41.3125552|-81.4401129
2010|41.146763|-73.4948446
2016|53.5673603|-2.8859603
2011|18.9068356|75.6741579
2010|41.406089|-73.5801884
1948|53.1448901|-6.0632184
2006|-38.1837759|145.0892789
1977|35.2438272|-81.0377322
2015|42.854669900000005|-76.36748792905178
1988|40.94855|-73.9281139
2010|51.4796154|-0.1429709
1942|53.2610476|20.8978631
1935|47.63108|13.0021634
2014|62.5862041|23.6185286
1915|44.279621|-73.979874
1991|35.7867449|137.0460777
1992|23.0823582|-103.20856984509811
2010|40.417786|27.067106
1923|31.5508106|-8.8141546
1976|58.9435055|9.5833627
2006|60.4517531|22.2670522
2016|18.1858457|-66.3065562
2012|22.2329889|-97.8614802
2001|53.4433422|-113.50113
2014|41.5263603|-88.0840212
2016|36.6411357|-93.2175285
2008|38.9318369|-77.1671337963356
2012|37.9768525|-122.0335624
2015|41.859656599999994|-87.69073312768973
1999|47.0451022|-122.8950075
2014|47.5581077|7.5878261
2009|51.4789205|7.5543751
2014|42.325516|-0.6125628588892831
2011|52.3880787|-2.2478582
1964|45.617655|-61.99480456625025
1918|17.10371515|-61.790450458055844
2014|32.8486259|35.3358268
2008|25.6440845|85.906508
2014|6.8137426|-58.1624465
2010|50.5310646|15.3728809
2015|-22.4683626|-44.4463494
2010|40.9538172|15.2091799
2017|53.5227681|-1.1335312
1962|48.883666|2.3273618
2005|50.8331141|4.3668279
2014|48.548887|-71.651459
1931|43.7966763|11.2402344
2003|60.1839816|24.9524515
2017|51.78153185|-1.3826102062529424
2016|18.75|-99.0
2007|17.4116275|81.81727736550047
2007|26.8381|80.9346001
2009|32.7761529|-117.07330366921886
2014|53.33798975|-6.259073034461858
1999|25.7398164|-80.2388468
1990|-22.6767841|14.5313988
2013|-37.72804995|145.15256989218193
2013|33.3764196|-117.2511466
2009|39.3113257|-94.922759
2008|48.0001038|11.3508972
2011|34.401749499999994|-118.917766849615
1952|35.5283506|-108.743907
2012|44.0422275|-77.7370071
2013|42.2444833|-83.145757
2017|41.2222218|-73.0570603
2011|44.4897051|-72.96228113556475
1994|31.893851|-110.22081081642511
2010|22.2818286|114.1582784
2009|34.0904513|-118.388058
2005|40.8762106|-74.0298621
2006|41.2928444|141.1831247
2007|6.4350352|101.8228923
1942|32.20427205|-111.02259056020159
2015|39.1676109|-5.0504659
1983|-7.2834552|110.102191
2004|10.505298150000002|76.67375613224877
2012|14.5290427|121.1574265
2010|29.5571825|-95.8085623
2016|-34.9058916|-56.1913095
2013|34.0877926|-117.8891164
2012|40.8401984|-73.9402214
2014|36.2165362|-81.6746158
2011|38.3031837|-77.4605399
2016|8.334985|80.4106096
2010|36.1180673|-108.2684063
2011|44.6567181|22.5577211
2016|-22.9110137|-43.2093727
2009|-23.0185151|-43.4634021
2015|52.7076322|5.3016048
2016|53.00288005|-2.2128876801888815
1998|38.0841607|23.7368653
2011|35.01992715|-117.66791822379915
2011|40.2981599|-111.6944313
1983|45.5722965|6.811747759477686
2013|37.568694|-84.2963224
2005|37.5881058|-90.6290109
2016|41.8531033|12.1933898
2011|11.8145966|42.8453061
2014|34.974532|-92.0165336
2017|51.840052299999996|-0.09785519224523963
2006|18.435189|-95.00936400024682
2005|4.3685491|97.0253024
1972|20.5413692|-102.517566367728
2007|42.0837101|12.2830132
1975|28.45077|-80.52662
1996|37.72436935|23.493810921233717
2008|31.650702000000003|-110.49014267218385
2014|38.577359|-92.1724265
2002|50.1060835|1.8337029
2016|47.0098098|-1.5833651
2016|51.2356068|-0.5732063
2009|60.133053849999996|7.531102819658879
1998|54.16197285|-4.473382538420065
2014|29.9691116|-95.6971686
2005|14.5203896|75.7223521
1995|19.641941|-155.996933
1915|38.8950368|-77.0365427
2010|45.1004807|-93.3443585
2015|34.141727|-118.34075482134212
2017|41.6005435|-72.8782941
2000|43.0631891|-79.3098089
2011|37.53090615|-77.4259638042945
2009|39.1911128|-106.8235606
1950|42.0700662|-87.8114044
2015|33.1433723|-117.1661449
1907|51.3727175|-0.4549297
1900|54.662595|-5.6679127
2016|41.31611085|-74.12629189225156
1991|16.5087573|80.6185089
1988|45.22086405|10.037037979628856
1998|44.0633818|12.4467025
1970|-6.8160837|39.2803583
2017|-34.4278083|150.893054
2010|40.6460921|-111.4979963
2012|50.44876|-104.61731
2001|41.5058344|-90.5136642
1994|43.844184|-79.628906
2001|39.0889469|-84.4919524
2016|48.162372649999995|16.388398043863276
1998|34.093042|-118.12706
2011|64.175029|-51.7355386
2003|40.7861861|-119.2027231
2018|-27.910248799999998|153.31192195283546
2008|45.3131421|-118.0704464
1953|28.185916|-82.1490420695828
1997|40.6599005|-4.0251223
2012|41.8755411|-7.0356494
2011|44.40726|8.9338624
2014|-29.3400395|127.0975051
2013|32.69583855|35.05222900578049
2016|42.0667135|-85.1360882
2012|34.6999282|135.48792109819294
2017|33.7039824|-84.1083468
1942|37.0481417|-112.528547
1969|27.0377554|88.263176
2016|35.6904492|139.7232722
2013|22.68394485|91.78913897849154
2008|26.7688154|55.84765534908843
1995|39.7019346|44.2983964
2002|40.7696272|44.6736646
1959|10.5799738|-64.2572403
2008|52.2646577|10.5236066
2015|56.3264816|44.0051395
2009|42.1816919|-87.8003438
2008|16.3274234|-86.53648145696454
2015|-35.115|147.3677778
2012|52.9398219|23.6054197
1971|14.7334551|0.9194861
2017|33.1216751|-117.0814849
2008|44.23836595|9.691232634547537
1993|49.626392|-123.206005
2013|65.0377727|-92.5540791
2008|69.1178442|-105.0603881
2010|45.1473445|-122.577032
1983|44.4927002|26.07189760848782
2005|49.2736986|-123.09786991193906
2017|-38.4588652|144.1071263
2017|39.5500485|-86.0797079
2003|40.651812|-119.3562615
2015|40.7153802|-74.0093063
2006|51.5142441|-0.1310014
2015|38.9989499|-84.6266111
2016|44.1019126|-77.57539
2013|38.5800713|-90.4069177
2016|32.7762719|-96.7968559
2016|37.2363038|-115.812057
2017|47.52326|-92.536571
1977|48.205458750000005|16.3190746912325
2010|51.4941293|-0.2357932
2015|15.1445511|120.3509967
1979|54.8328177|18.336346
2015|42.5925074|11.928750114653948
2007|46.2087066|-119.119919
2000|20.5|-99.0
2012|32.4673862|35.2934299
2003|-6.9344694|107.6049539
2011|-7.6079583|110.20382445260663
1935|34.1431615|-118.7381293
1927|37.5707948|-112.18559391121381
1965|32.3470902|-111.0727381
1935|34.5361067|-117.2911565
2008|-33.899006299999996|151.1742479161603
1989|37.8632398|27.266873
2015|37.4942238|22.3792478
2017|39.624480750000004|-105.24323983328759
2016|35.1223478|-85.3436973
1999|29.7735365|-95.8017965
2011|42.4153739|-71.1564428
2017|39.9975303|-83.00626628863807
1991|18.9105594|-98.9720004
2017|33.78894059978155|-84.40061544611984
2008|41.3025956|-73.3834532
2011|38.9164185|46.4404132
2008|52.4632921|13.3864477
2011|52.080985600000005|5.12768396945229
2017|60.2526036|24.0684575
2014|31.3271189|-89.2903392
1899|-25.863611|25.658611
1941|32.3523691|-84.9688191
2016|31.6258257|-7.9891608
2015|51.984257|5.9108573
2017|34.0938564|-118.3767660046168
2007|43.3704506|-95.1258882
2002|48.799856|2.023607
2014|-8.50998605|120.59815014764581
1982|6.7911087|3.85187
1912|41.0091982|28.9662187
1899|47.5640272|-84.71191635734846
2017|51.0347708|2.3772525
2015|33.6569018|133.5606241
2008|37.226611|-121.9746797
1982|-36.1021877|146.9256672
1998|38.1061979|-122.5681191
1904|51.5164028|-0.1742177
1937|51.974179199999995|0.4688138265373063
2008|40.7029134|-73.8006429
2000|31.3231643|48.6792538
1956|38.5957341|23.5441547
2011|32.9966743|-115.0717487
1959|41.9024271|12.4798279
1984|45.43897685|10.993802437972391
2016|38.4483634|-2.0489954
1977|26.1036887|-97.1646938
1897|37.7943011|-122.4063757
2011|41.9758872|-91.6704053
2014|41.4194792|2.2243742
2006|41.8948271|12.4928952
1906|54.5242081|-1.5555812
1904|53.0604187|-1.4808654
1901|57.04069135|-3.2301053261394195
1903|48.8474508|2.4396714
1901|40.7985464|-81.3749508
1904|41.273887|123.1693463
1899|51.2076674|-4.1254662
1902|29.9870753|31.2118063
1903|45.3236027|-105.8691704
1900|45.01076875|-79.59923826698856
1905|47.5966949|11.0673611
1901|41.139981|-104.820246
1898|53.1415318|-3.7939311
1902|51.6467058|0.0544098
1902|51.0960298|1.1375473
1898|53.3106715|-4.6330966
1902|38.8404012|-105.0439523
1957|42.1010951|12.1738573
1980|45.4384958|10.9924122
1990|41.5900933|2.5777998
1978|45.60304605|-107.46469849984624
2006|51.99606|-3.23232
2010|51.53209015|-0.4795996130332276
2009|17.9642689|-66.0617022
1967|41.808519450000006|12.69250712533438
2004|49.8941708|2.2956951
2011|53.5505392|8.5851945
2017|30.4007626|-88.8893818
2011|51.55504035|-0.1083996708672374
2010|61.2101279|23.7677914
2009|49.0373979|18.2872704
2007|42.7135472|-73.2094566
2012|44.276408|-84.238613
2002|40.761612400000004|-73.97749918210806
2006|40.4369919|-84.3796729
2007|33.9597677|-83.376398
2012|33.1976496|-96.6154471
2011|50.0863704|14.4123674
2015|48.7784485|9.1800132
2015|33.5162315|-90.1795281
2009|15.0251068|120.6870474
2010|53.101810099999994|-9.643251474675315
2008|20.018611|-97.521111
2015|53.0530591|-2.0538868364699128
1981|40.7539205|-73.98118169816303
2004|34.2013207|-118.5711037
2001|51.6409342|-2.6766946
2018|52.1911849|-2.2206585
2006|63.000147|-136.002502
1986|45.6476663|11.8665254
2004|46.9482713|7.4514512
2005|46.7500001|13.8333333
1896|41.289811|-73.9204922
2005|13.8986431|-88.1150155
2015|45.128264|14.7888328
2014|40.8466508|-73.8785937
2011|43.5878764|-72.6252616
2011|52.383705750000004|4.643559696559635
2008|35.2730564|139.6653829
2015|57.024463350000005|23.489929209093702
2010|60.2060973|24.6811065
2003|-21.1104688|-44.1742937
1999|38.72623805|-9.141367905609894
2012|38.7153925|-9.1259289
2013|34.6627495|-106.7762
2009|42.22674615|-88.5267664314677
2013|44.7827399|-93.913579
1997|40.7334148|-74.0084649
2010|43.8591032|18.4309501
1998|43.77417545|-79.50474900961275
1953|38.592339|-90.3564329
1924|38.76736165|-9.155520970332535
2011|32.5369356|-93.6952689
1988|-31.965|141.4511111
2014|42.0987125|-75.9125262
2017|-1.3587816|98.89500511469437
1992|51.4934207|-0.0478319
2008|30.44235995|-84.29747867166262
1989|51.4620748|-0.1373589
2014|10.9771438|76.2017172
1993|57.8406849|-5.5836719
1990|54.6870458|25.2829111
2018|53.7851712|-2.2493172
2003|51.5237268|-0.1055555
2007|34.1338751|-117.9056046
2007|7.2931208|80.6350358
2010|45.8992348|6.1288847
2015|5.4257359|117.0326392
1902|45.9250255|6.8727437
2010|43.2961743|5.3699525
2007|35.5641425|-121.081106
2004|45.0570769|-77.8537127
1998|60.5678461|-140.4056911
2003|44.3152636|7.2975079
1905|51.40801045|-1.2830416451909068
2009|20.4686|85.8792
1995|14.6052481|121.0217058
2001|9.9325427|-84.0795782
1990|36.807159|10.1671137
2007|28.7099337|-100.493813
2016|26.2378597|-80.1247667
2014|33.434766|-84.601204
1993|12.9854725|77.6070269
1961|31.7977314|34.6529922
2012|40.844265|-74.58572175018249
2001|38.3565773|-121.9877444
2008|42.5260396|-72.7909151
2002|52.408186|-55.6727253
2017|31.4663213|34.3995028
2013|41.0368712|28.8034302
1999|14.8494472|120.2655326
2009|1.41344805|103.96594299886578
2015|38.1035389|15.6397556
1961|37.80237905|-122.40583435461313
2011|51.56398185|-0.1671866699284853
2013|40.8161732|29.3034194
2010|42.3178989|-72.6311006
2015|-22.9257974|-42.507633
2008|39.8814519|-83.0929645
1909|45.3267976|14.442208
1962|-22.6427642|-43.6533831
2016|35.8989818|14.5136759
2013|-7.2459717|112.7378266
2013|35.0421963|-117.6675604
2010|39.2171994|9.113311
1967|36.9219828|14.7213455
2003|45.919183|9.319341
2015|55.1456837|-107.6106589
1987|48.9479069|2.2481797
2012|33.9242688|-84.3785379
2001|45.29633325|29.313282980760743
2012|30.4038077|-97.6272264
2000|15.4077617|75.0648787
2018|49.2608724|-123.113952
2009|32.8881879|-84.3265855
2016|34.2495525|-117.29389561188812
2000|41.4200938|-73.9545831
1999|37.2555718|-77.4112016
2001|31.5336282|35.0979762
2013|37.3611355|40.8959403
2018|41.8500284|-88.3125738
2012|41.8903447|-88.7713953
2010|38.6043625|-90.9963005
1900|41.7010642|-71.1546367
2006|33.937517|-117.2305944
1999|43.8270042|-73.4556755
2008|53.284150600000004|-9.037836324751463
1912|43.6276486|-73.54977358231127
2005|29.8502657|-90.1293894
2008|40.3765|-80.0508
2007|48.6094455|-116.8783790059565
2004|36.2868223|-76.9846808
2015|54.03206375|-7.739749997505536
1913|11.568271|104.9224426
2012|35.1556451|-89.7761955
2015|-36.78923555|174.7770082495236
2008|41.2682462|-110.963758
2015|27.4989278|-82.5748194
2012|55.3996135|10.38358785196143
2009|39.0420588|-76.0674344
2009|36.6900986|-121.80062933026213
2015|51.264018|7.1780374
2009|51.8896903|0.8994651
2011|17.9640988|102.6133707
1990|43.4935991|-81.0164111
2006|37.57719195|-77.68018963588219
2008|36.217208150000005|-114.4109763071589
1974|63.7803181|-171.728185
2010|33.4669721|-117.6981075
2005|-45.4237518|167.7189571
2001|69.3788839|-81.7947989
1999|40.5400082|-3.6358494
2015|34.7908975|133.6169111
2007|39.1647217|-0.2542313
2004|32.5158385|35.152491
1954|8.875029699999999|76.64485857994526
2009|-22.9839557|-43.2022163
2017|48.860591799999995|2.3524736024856843
2012|52.2363582|12.9700041
2013|10.67047305|77.00991258704545
2013|10.747229650000001|76.21457920274811
2010|33.89706715|-115.95111578868344
2017|36.0301134|-114.9826194
2011|33.9583798|-83.37740316958298
2016|-3.6446718|119.9471906
2016|40.3989329|23.8751911
2004|40.2398118|-76.9199742
2016|39.02721459999999|17.204056738103567
1995|37.80855645|-25.473137391245295
2016|49.12120935|-56.64031114082073
1980|39.3572966|-74.4597346
2012|42.9975968|-84.1720541
2000|17.656944|-99.169444
1997|29.9860404|80.7055827
2010|-31.7699736|-52.3410161
1995|42.8093011|-1.5936457
2010|41.4899827|-71.3137707
2004|32.383775400000005|-106.49661540922588
1993|34.0138581|-118.4972235521623
2015|61.23409915|21.490631340510035
2010|41.1170203|20.8017387
1912|64.4989922|-165.39879944316317
2004|51.2395618|22.3812812
1982|56.0148558|23.7010892
1916|34.01365405|-118.28721058194556
2009|51.4744221|-0.2060772
1999|27.382261550000003|-82.56185614570677
2009|37.2638324|-122.0230146
2004|33.4355977|-112.349602
2016|29.6910753|-95.2092076
2006|37.6820583|-121.768053
2010|40.81819805|-73.95100897933364
1989|47.4957757|-121.784889
1978|32.78192235|-117.0844753031075
2015|45.180522|-89.683459
2008|48.5020123|-122.623735
2012|43.3248924|-79.7966835
2016|47.952411999999995|-122.21916979203542
2016|41.0887072|-74.1437552
1975|41.8144309|12.226901204880779
1999|32.7825908|-117.2524943
1976|43.8707438|10.8140162
2011|45.91980515|12.851893056626746
2013|28.148082950000003|-82.74380159717906
2003|41.2456819|-81.8275398
2014|41.9205931|-87.8160169
2013|26.2037247|78.1573628
1972|51.46773895|-0.4587800741571181
1970|50.9524769|1.8538446
1999|48.649518|-2.0260409
1966|48.7709414|2.0706084
2016|47.550753|9.6926624
2012|50.7313729|4.4893987
1909|78.21977615|15.618256376855062
1987|48.5624845|3.2934349765884887
1949|47.1131594|-1.7334222
2015|36.7753606|3.0601882
1946|48.9146078|2.3821895
1946|45.9546896|2.1672725
2014|53.7593363|-2.6992717
1965|20.5375581|-101.54578687631809
2013|35.652055000000004|-117.81766295868346
2010|48.8965023|2.4019804
2012|33.5831662|-84.3393683
1935|40.8396416|-73.946129
2010|34.1796495|-118.5389718
2015|42.1514146|-87.959794
1970|25.0782266|-77.3383438
2016|40.3460468|-94.8723858
2016|51.2990263|7.6734841
2010|59.8228008|22.9695005
1941|48.1689863|12.8304816
1969|48.5775485|13.2352981
2014|48.0514973|10.8737728
2010|52.1315889|11.6399609
1956|48.135672|11.5522316
1982|52.0191005|8.531007
2014|49.0068705|8.4034195
2006|52.4322954|10.793941266924909
2005|48.253136|13.039506
1997|42.0848687|13.545122
2008|38.9953683|21.9877132
2007|29.7946641|-98.7319703
2014|40.6167044|-87.3208519
2010|39.1851824|-93.8828515
2007|40.696084850000005|-73.9950278391265
1976|52.1292657|-122.1397259
2013|34.008306|-84.121792
1991|48.3668041|10.8986971
2010|48.0220754|38.7634612
2017|34.9676167|-82.4434548
2014|-41.3232643|174.7740897
2009|-33.56746075|150.8402829821037
2013|25.7741728|-80.19362
2013|47.8803788|10.622246
2005|44.985329300000004|-93.26385668207865
1959|52.5502251|13.2256292
2008|47.7345915|11.8620286
2004|51.4818111|7.2196635
1940|47.2654296|11.3927685
2014|55.5|-4.5
2012|68.0000418|33.9999151
2013|51.644135649999996|-0.8054462432494793
1951|-28.48036385|137.29790505844045
2012|-33.5972661|149.21205921487328
2006|-37.8091737|145.0833678
1902|51.4838457|-0.11502501987301894
2016|-37.8204996|145.0353928
2007|47.723636049999996|13.086916388170083
2011|80.0519364|18.221338590023706
2012|34.1637147|-118.3965758
2007|47.7494467|12.9216667
2015|51.5654371|-0.1349977
2016|39.3722552|-104.8586826
2006|41.6147605|0.6267842
2004|52.2140034|11.0699009
1975|51.500841550000004|-0.17914971498845972
1954|50.33626665|18.865043670901045
2014|29.672996050000002|81.88762411257616
1995|34.007135|-118.22525
1905|29.2854132|-81.0557921
1996|54.728972|18.073145
2010|36.2869536|140.4703384
1977|42.4430453|13.5587238
1943|-4.27250705|15.28303990586435
1999|34.1376143|35.6444067
1933|50.4057244|3.858090256297169
2016|41.3516628|-88.845436
1979|50.02959865|-96.88531681963349
2017|50.11345465|-92.19624322619077
2011|52.9776561|-0.0237985
1992|66.48567349999999|25.713306102525884
2008|51.2695391|9.9719975
1961|47.3748821|-52.8677523
2005|46.20901035|6.729094053304392
2008|35.6996723|51.3169458
2010|42.6691132|23.6021426
2017|62.6005753|29.7622128
1966|48.2006491|16.377612496299875
1936|48.4433253|5.1377537
2005|48.584614|7.7507127
2016|38.8462236|-77.3063733
1985|34.05047545|-118.24780750292649
2002|38.018846|12.885837
1965|18.667371449999997|-99.5085408169423
1965|40.6587726|-3.7659722
1939|19.127656950000002|-104.28412563007706
2007|33.7192808|-116.2188054
2016|34.1483989|-118.3961877
2017|44.1633264|-77.3852556
1933|32.558712|35.3932991
2006|32.7938522|35.5328566
2008|52.3705038|5.2185859
1980|52.5119116|5.0562845
2002|37.9662294|23.5691709
2014|45.5224064|13.907414
1963|41.8144309|12.226901204880779
1958|41.2392733|9.41336538331677
2007|34.3425592|134.0465338
2018|53.7669838|-0.9754025
2015|54.37734155|-0.887986789570117
2012|55.7652553|37.6053056
2015|37.2296566|-80.4136767
2015|43.143397|-77.189147
2006|32.3293809|-83.1137366
2003|27.4760027|52.6070411
2017|34.1998302|-118.2005236
2016|44.7879394|20.421995
1975|54.2783961|17.7571312
2009|37.775542|-122.461894
1961|48.53323|-53.89194011101781
2005|44.1825847|-78.5667944
2012|52.2509524|-1.9889981
2016|50.79683685|-2.34473226124306
2017|38.5890723|-121.302728
2010|-25.1076701|-64.3494964
2004|30.1005985|31.3329136
2013|51.4624325|-0.0101331
2006|43.8161477|-79.4245925
2011|34.08262535|-117.76461248793103
2012|54.93846675|-2.808367404657008
1962|40.54877475|14.22808744705355
2009|43.0125713|-73.1473048
2010|37.7304689|41.4160863
2010|43.3487303|-4.0515082
1990|-42.8825088|147.3281233
2009|39.7467552|39.49103
2013|-1.7598417|-77.9279934
2015|23.583333|70.0
1986|8.4882267|76.947551
2016|4.9880607|7.795178277855076
2016|35.6727747|139.8169621
2009|-34.787093049999996|-68.43818677312292
2013|41.5790182|1.617346
2011|39.8221974|34.8080972
2000|16.70398745|121.55834652213213
2009|40.7632288|29.9262644
1934|40.182737|29.0675481
2018|46.806042|17.7789908
1993|50.0530415|8.569538
1963|49.1847652|15.4524773
2007|49.2067726|-122.9108818
1999|41.0095636|28.9573384
2009|30.1140504|31.424546074834208
2016|41.1469917|-73.9902998
2000|14.6213464|121.05789047879807
2013|30.0338923|-115.1425107
2017|18.5200904|-70.2076771
2018|41.7896036|2.7890367
2005|34.4819051|133.38120207090054
1970|-23.2196461|-44.7154196
2000|40.661605|17.948577553183746
2007|36.3548586|-79.6644748
2013|6.5536094|7.4143061
2006|38.9774944|-76.5147612869597
